time,sim_t,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg
2026-06-27T13:34:09.382031,1782577988.2486224,83.40577697753906,-22.12836456298828,-120.49774932861328,-4.700040817260742,1.2469875812530518,0.0011340202763676643,-0.00023092098236609357,-0.8891433795772177,165.14061509993658
2026-06-27T13:34:09.490247,1782577988.3536246,82.91230773925781,-21.997453689575195,-120.49774932861328,-4.700040817260742,1.24699068069458,0.0011340444907546043,-0.00022300151631156443,-0.8891432763185894,165.140555135851
2026-06-27T13:34:09.598823,1782577988.4586267,82.41883850097656,-21.86654281616211,-120.49774932861328,-4.700040817260742,1.24699068069458,0.001134042744524777,-0.00022315517490832247,-0.8891430306989935,165.14055349991867
2026-06-27T13:34:09.707557,1782577988.5666292,81.91127014160156,-21.731891632080078,-120.49774932861328,-4.700040817260742,1.24699068069458,0.0011340469354763627,-0.0002305629142599711,-0.8891429913230262,165.1405453741464
2026-06-27T13:34:09.816651,1782577988.6746314,81.40370178222656,-21.597240447998047,-120.49774932861328,-4.700040817260742,1.2469946146011353,0.00113405950833112,-0.00023434507768629623,-0.8891428625321779,165.1405067770821
2026-06-27T13:34:09.926915,1782577988.7796338,80.91023254394531,-21.46632957458496,-120.49774932861328,-4.700036525726318,1.2469969987869263,0.0011340638156980276,-0.00022728957816392463,-0.8891404732993213,165.1404887145886
2026-06-27T13:34:10.033936,1782577988.884636,80.41676330566406,-21.335418701171875,-120.49774932861328,-4.700036525726318,1.246997594833374,0.001134011778049171,-0.00022833712588563333,-0.8891431974358687,165.14043373564516
2026-06-27T13:34:10.143686,1782577988.989638,79.92329406738281,-21.20450782775879,-120.49774932861328,-4.700036525726318,1.2469998598098755,0.0011340132914483547,-0.00022819678678849016,-0.8891434482224281,165.1404337350557
2026-06-27T13:34:10.252801,1782577989.0946405,79.42982482910156,-21.073596954345703,-120.49774932861328,-4.700036525726318,1.247002363204956,0.001134021789766848,-0.00023015687712822937,-0.8891435262928873,165.1404157474458
2026-06-27T13:34:10.362138,1782577989.2026427,78.92225646972656,-20.938945770263672,-120.49774932861328,-4.700036525726318,1.2470042705535889,0.0011340315686538815,-0.0002335613250541492,-0.8891435165635747,165.14037387442818
2026-06-27T13:34:10.469159,1782577989.3046448,78.44288635253906,-20.81177520751953,-120.49774932861328,-4.700036525726318,1.247006893157959,0.0011340387864038348,-0.00023123066106222676,-0.8891436431700442,165.14037385659464
2026-06-27T13:34:10.578169,1782577989.4126472,77.93531799316406,-20.6771240234375,-120.49774932861328,-4.700036525726318,1.247009515762329,0.0011340486817061901,-0.00022919809500676793,-0.8891429347094514,165.14032703009528
