t,cycle,arm,scenario,seed,route,action,wp_index,dist_to_wp_m,degraded,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw_deg,has_collided,collision_object,min_obstacle_dist_m,latency_ms_json,slm_invoked,slm_latency_ms,slm_fallback,slm_timeout,slm_adherent,field_izquierda_occ,field_izquierda_ttc_s,field_izquierda_conf,field_izquierda_blocked,field_centro_occ,field_centro_ttc_s,field_centro_conf,field_centro_blocked,field_derecha_occ,field_derecha_ttc_s,field_derecha_conf,field_derecha_blocked
67.458,336,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,13.016866046967497,False,1.0929454565048218,-59.92830276489258,-24.304859161376953,,,,-80.87,False,,,"{""telemetry"": 0.9, ""graph"": 131.8}",True,4649.8,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
67.663,337,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,12.983030266218185,False,1.101493239402771,-59.96629333496094,-24.30040740966797,,,,-80.87,False,,,"{""telemetry"": 1.2, ""graph"": 136.3}",True,4649.8,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
67.87,338,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,12.957711831047332,False,1.1078429222106934,-59.99451446533203,-24.296377182006836,,,,-80.87,False,,,"{""telemetry"": 0.8, ""graph"": 143.3}",True,4649.8,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
68.071,339,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,12.939328332031355,False,1.1125590801239014,-60.015480041503906,-24.292842864990234,,,,-80.87,False,,,"{""telemetry"": 1.1, ""graph"": 143.9}",True,4649.8,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
68.281,340,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,12.925582253706413,False,1.1161060333251953,-60.03124237060547,-24.289751052856445,,,,-80.87,False,,,"{""telemetry"": 1.3, ""graph"": 153.1}",True,4649.8,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
68.466,341,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,12.915625967981052,False,1.118432879447937,-60.041587829589844,-24.285818099975586,,,,-80.87,False,,,"{""telemetry"": 1.4, ""graph"": 137.8}",True,4649.8,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
68.67,342,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,12.913139120388681,False,1.1204495429992676,-60.05055618286133,-24.26909828186035,,,,-80.87,False,,,"{""telemetry"": 1.0, ""graph"": 141.5}",True,4649.8,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
68.894,343,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,12.913647201480428,False,1.1219704151153564,-60.05731201171875,-24.254114151000977,,,,-80.87,False,,,"{""telemetry"": 0.9, ""graph"": 164.9}",True,4649.8,False,False,True,0.0,62.94,0.436,False,0.0,18.25,0.436,False,0.0,49.31,0.436,False
69.085,344,slm,TOWNSIM_CALIB_PILOT,1,deliberative,PERDER_ALTURA,0,12.914522287654382,False,1.1230963468551636,-60.06231689453125,-24.242027282714844,,,,-80.87,False,,,"{""telemetry"": 1.4, ""graph"": 155.5}",True,3513.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
69.251,345,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,12.915530150069749,False,1.123871922492981,-60.06578826904297,-24.22559356689453,,,,-80.87,False,,,"{""telemetry"": 0.9, ""graph"": 121.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
69.479,346,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,12.949887253833566,False,1.1262614727020264,-60.07942581176758,-24.097959518432617,,,,-80.9,False,,,"{""telemetry"": 1.0, ""graph"": 149.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
69.664,347,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,12.937597501708899,False,1.1393132209777832,-60.15994644165039,-24.109466552734375,,,,-81.25,False,,,"{""telemetry"": 0.8, ""graph"": 134.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
69.901,348,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,12.710268995262943,False,1.1770411729812622,-60.39450454711914,-24.35283660888672,,,,-81.96,False,,,"{""telemetry"": 0.9, ""graph"": 170.7}",False,,,,,0.0,,0.095,False,0.0,,0.095,False,0.0,,0.095,False
70.097,349,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,12.340545385262674,False,1.2244536876678467,-60.68961715698242,-24.60331916809082,,,,-82.71,False,,,"{""telemetry"": 1.8, ""graph"": 165.5}",True,3513.7,False,False,True,0.022,2.66,0.3,False,0.02,0.84,0.3,False,0.021,2.34,0.3,False
70.297,350,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,11.91822404406147,False,1.2864371538162231,-61.07546615600586,-24.83984375,,,,-83.52,False,,,"{""telemetry"": 1.1, ""graph"": 165.4}",True,3513.7,False,False,True,0.022,2.11,0.3,False,0.025,0.71,0.3,False,0.025,2.09,0.3,False
70.516,351,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,11.512329337139464,False,1.347554087638855,-61.455657958984375,-24.933223724365234,,,,-84.0,False,,,"{""telemetry"": 1.0, ""graph"": 183.6}",True,3513.7,False,False,True,0.17,0.69,0.213,False,0.1,0.28,0.213,False,0.02,0.86,0.213,False
70.686,352,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,11.172203255498621,False,1.401521921157837,-61.79071044921875,-24.995018005371094,,,,-84.22,False,,,"{""telemetry"": 0.8, ""graph"": 154.0}",True,3513.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
70.897,353,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,10.904212723716892,False,1.4461709260940552,-62.06725311279297,-25.02886390686035,,,,-84.3,False,,,"{""telemetry"": 1.1, ""graph"": 164.1}",True,3513.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
71.066,354,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,10.699537676522445,False,1.4736944437026978,-62.237335205078125,-25.03976058959961,,,,-84.32,False,,,"{""telemetry"": 0.8, ""graph"": 132.7}",True,3513.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
71.275,355,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,10.551787948526606,False,1.4993200302124023,-62.39540100097656,-25.03913116455078,,,,-84.32,False,,,"{""telemetry"": 1.4, ""graph"": 141.5}",True,3513.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
71.475,356,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,10.443891386892792,False,1.518884301185608,-62.51587677001953,-25.028478622436523,,,,-84.32,False,,,"{""telemetry"": 1.1, ""graph"": 141.3}",True,3513.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
71.68,357,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,10.368569830531044,False,1.533675193786621,-62.60685348510742,-25.01158332824707,,,,-84.32,False,,,"{""telemetry"": 1.1, ""graph"": 145.6}",True,3513.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
71.892,358,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,10.315240283800227,False,1.5447748899459839,-62.67509460449219,-24.990928649902344,,,,-84.32,False,,,"{""telemetry"": 1.0, ""graph"": 156.7}",True,3513.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
72.098,359,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,10.279478511286193,False,1.552450180053711,-62.72223663330078,-24.96997833251953,,,,-84.32,False,,,"{""telemetry"": 1.2, ""graph"": 162.6}",True,3513.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
72.286,360,slm,TOWNSIM_CALIB_PILOT,1,deliberative,MANTENER_RUMBO,0,10.255704774218763,False,1.5582271814346313,-62.757720947265625,-24.948081970214844,,,,-84.32,False,,,"{""telemetry"": 1.0, ""graph"": 150.7}",True,2176.2,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
72.547,361,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,10.241367218119002,False,1.564012050628662,-62.795230865478516,-24.942598342895508,,,,-84.39,False,,,"{""telemetry"": 1.3, ""graph"": 211.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
72.696,362,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,10.165870514609239,False,1.5717586278915405,-62.86507797241211,-25.06637954711914,,,,-84.73,False,,,"{""telemetry"": 0.8, ""graph"": 145.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
72.919,363,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,9.90115486871414,False,1.5943524837493896,-63.084503173828125,-25.368305206298828,,,,-85.5,False,,,"{""telemetry"": 1.4, ""graph"": 167.9}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
73.119,364,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,9.55198885441797,False,1.6222549676895142,-63.36022186279297,-25.612213134765625,,,,-86.28,False,,,"{""telemetry"": 1.1, ""graph"": 167.3}",True,2176.2,False,False,True,0.022,2.71,0.3,False,0.02,0.84,0.3,False,0.021,2.42,0.3,False
73.314,365,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,9.161856412506205,False,1.6556594371795654,-63.692420959472656,-25.8204402923584,,,,-87.05,False,,,"{""telemetry"": 1.1, ""graph"": 162.6}",True,2176.2,False,False,True,0.0,,0.001,False,0.0,,0.001,False,0.0,,0.001,False
73.545,366,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,8.781424065935383,False,1.6965364217758179,-64.099365234375,-25.91245460510254,,,,-87.6,False,,,"{""telemetry"": 1.0, ""graph"": 192.6}",True,2176.2,False,False,True,0.169,0.58,0.306,False,0.206,0.35,0.306,False,0.209,0.46,0.306,False
73.684,367,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,8.469535786207187,False,1.7243489027023315,-64.37566375732422,-25.948837280273438,,,,-87.79,False,,,"{""telemetry"": 0.9, ""graph"": 131.2}",True,2176.2,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
73.904,368,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,8.22451665171577,False,1.7522284984588623,-64.65177917480469,-25.969799041748047,,,,-87.88,False,,,"{""telemetry"": 1.0, ""graph"": 150.0}",True,2176.2,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
74.107,369,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,8.038448866835914,False,1.7710635662078857,-64.83767700195312,-25.973026275634766,,,,-87.9,False,,,"{""telemetry"": 1.0, ""graph"": 152.8}",True,2176.2,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
74.307,370,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,7.905097176336927,False,1.7868397235870361,-64.99293518066406,-25.964757919311523,,,,-87.91,False,,,"{""telemetry"": 1.0, ""graph"": 152.7}",True,2176.2,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
74.513,371,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,7.808618690915256,False,1.7984946966171265,-65.10734558105469,-25.94905662536621,,,,-87.91,False,,,"{""telemetry"": 1.0, ""graph"": 158.9}",True,2176.2,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
74.698,372,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,7.742037264172583,False,1.806535005569458,-65.18614959716797,-25.931093215942383,,,,-87.91,False,,,"{""telemetry"": 1.2, ""graph"": 143.5}",True,2176.2,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
74.915,373,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,7.6955902233403375,False,1.8131963014602661,-65.25139617919922,-25.909320831298828,,,,-87.91,False,,,"{""telemetry"": 0.9, ""graph"": 159.7}",True,2176.2,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
75.145,374,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,7.66505988205575,False,1.8186887502670288,-65.30513000488281,-25.888525009155273,,,,-87.91,False,,,"{""telemetry"": 1.4, ""graph"": 189.7}",True,2176.2,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
75.293,375,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,7.6375529909862445,False,1.8215348720550537,-65.33297729492188,-25.887176513671875,,,,-87.91,False,,,"{""telemetry"": 2.4, ""graph"": 136.3}",True,2176.2,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
75.499,376,slm,TOWNSIM_CALIB_PILOT,1,deliberative,PERDER_ALTURA,0,7.614714991897149,False,1.824311375617981,-65.36012268066406,-25.886327743530273,,,,-87.91,False,,,"{""telemetry"": 1.1, ""graph"": 142.3}",True,2205.6,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
75.778,377,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,7.5980988069054725,False,1.826823353767395,-65.3851547241211,-25.85213279724121,,,,-87.9,False,,,"{""telemetry"": 1.3, ""graph"": 221.7}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
75.954,378,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,7.638303783973169,False,1.8287359476089478,-65.4127197265625,-25.71656036376953,,,,-87.94,False,,,"{""telemetry"": 0.8, ""graph"": 171.9}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
76.154,379,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,7.634407123979403,False,1.833364486694336,-65.52076721191406,-25.71844482421875,,,,-88.4,False,,,"{""telemetry"": 1.0, ""graph"": 171.7}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
76.388,380,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,7.404886776736753,False,1.8440027236938477,-65.79877471923828,-25.9694881439209,,,,-89.3,False,,,"{""telemetry"": 0.8, ""graph"": 205.8}",False,,,,,0.0,,0.004,False,0.0,,0.004,False,0.0,,0.004,False
76.546,381,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,7.000531008285377,False,1.8548203706741333,-66.08753204345703,-26.188812255859375,,,,-90.12,False,,,"{""telemetry"": 1.0, ""graph"": 154.7}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
76.773,382,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,6.581671988099741,False,1.86906099319458,-66.47018432617188,-26.412944793701172,,,,-91.09,False,,,"{""telemetry"": 1.1, ""graph"": 181.1}",True,2205.6,False,False,True,0.024,2.37,0.3,False,0.023,0.77,0.3,False,0.024,2.12,0.3,False
76.963,383,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,6.138440928048764,False,1.8856759071350098,-66.91770935058594,-26.618694305419922,,,,-92.08,False,,,"{""telemetry"": 1.0, ""graph"": 171.3}",True,2205.6,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
77.213,384,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,5.728158931091855,False,1.904845952987671,-67.43148803710938,-26.718944549560547,,,,-92.77,False,,,"{""telemetry"": 0.9, ""graph"": 221.5}",True,2205.6,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
77.386,385,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,5.354104159682903,False,1.9173353910446167,-67.76171875,-26.787694931030273,,,,-92.96,False,,,"{""telemetry"": 0.7, ""graph"": 169.8}",True,2205.6,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
77.576,386,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,5.103442212568863,False,1.927314043045044,-68.0218505859375,-26.823333740234375,,,,-93.02,False,,,"{""telemetry"": 0.9, ""graph"": 159.3}",True,2205.6,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
77.786,387,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,4.9225923696042635,False,1.9358865022659302,-68.24201965332031,-26.835962295532227,,,,-93.04,False,,,"{""telemetry"": 0.7, ""graph"": 169.0}",True,2205.6,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
77.994,388,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,4.799532459267077,False,1.9424163103103638,-68.40744018554688,-26.83150863647461,,,,-93.04,False,,,"{""telemetry"": 1.0, ""graph"": 176.2}",True,2205.6,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
78.208,389,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,4.715575332678232,False,1.947516679763794,-68.5352783203125,-26.815933227539062,,,,-93.03,False,,,"{""telemetry"": 1.0, ""graph"": 189.7}",True,2205.6,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
78.395,390,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,4.661766612358436,False,1.9508247375488281,-68.61759948730469,-26.797395706176758,,,,-93.03,False,,,"{""telemetry"": 1.2, ""graph"": 176.2}",True,2205.6,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
78.597,391,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,4.627886638848829,False,1.9535375833511353,-68.68480682373047,-26.774402618408203,,,,-93.03,False,,,"{""telemetry"": 1.0, ""graph"": 177.9}",True,2205.6,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
78.79,392,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,4.609032398749221,False,1.9554622173309326,-68.73238372802734,-26.751211166381836,,,,-93.02,False,,,"{""telemetry"": 1.0, ""graph"": 171.2}",True,2205.6,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
78.993,393,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,4.600378718882307,False,1.9570257663726807,-68.7709732055664,-26.72525978088379,,,,-93.02,False,,,"{""telemetry"": 1.1, ""graph"": 173.3}",True,2205.6,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
79.181,394,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,4.599299198772874,False,1.9581137895584106,-68.79779815673828,-26.700756072998047,,,,-93.02,False,,,"{""telemetry"": 1.1, ""graph"": 160.9}",True,2205.6,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
79.387,395,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,4.603529740460946,False,1.9589837789535522,-68.81919860839844,-26.67714500427246,,,,-93.02,False,,,"{""telemetry"": 0.7, ""graph"": 167.4}",True,2205.6,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
79.601,396,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,4.6061542541206615,False,1.9596693515777588,-68.83612060546875,-26.659927368164062,,,,-93.02,False,,,"{""telemetry"": 1.0, ""graph"": 180.9}",True,2205.6,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
79.786,397,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,4.608565911871474,False,1.960108757019043,-68.84696960449219,-26.64800453186035,,,,-93.02,False,,,"{""telemetry"": 0.8, ""graph"": 165.9}",True,2205.6,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
80.001,398,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,4.6111087811278235,False,1.9604761600494385,-68.85604095458984,-26.637165069580078,,,,-93.02,False,,,"{""telemetry"": 0.9, ""graph"": 180.4}",True,2205.6,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
80.205,399,slm,TOWNSIM_CALIB_PILOT,1,deliberative,MANTENER_RUMBO,0,4.613562832895656,False,1.9607306718826294,-68.8623275756836,-26.62896156311035,,,,-93.02,False,,,"{""telemetry"": 1.1, ""graph"": 183.5}",True,3318.2,False,False,True,0.0,60.71,0.21,False,0.0,16.56,0.21,False,0.001,50.47,0.21,False
80.399,400,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,4.615898811760447,False,1.960763692855835,-68.87055206298828,-26.638919830322266,,,,-93.15,False,,,"{""telemetry"": 0.7, ""graph"": 177.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
80.597,401,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,4.533222450218291,False,1.9574527740478516,-68.9378890991211,-26.798295974731445,,,,-93.99,False,,,"{""telemetry"": 0.7, ""graph"": 175.4}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
80.774,402,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,4.269187996343075,False,1.9491536617279053,-69.09759521484375,-27.042743682861328,,,,-95.32,False,,,"{""telemetry"": 1.0, ""graph"": 151.7}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
80.978,403,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,3.9510047620954114,False,1.9359846115112305,-69.3484878540039,-27.285064697265625,,,,-96.99,False,,,"{""telemetry"": 1.9, ""graph"": 155.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
81.176,404,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,3.619723004798761,False,1.9192601442337036,-69.6653823852539,-27.49561882019043,,,,-98.74,False,,,"{""telemetry"": 2.0, ""graph"": 152.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
81.372,405,slm,TOWNSIM_CALIB_PILOT,1,reactive,FRENAR,1,0.0,False,1.899179220199585,-70.00447082519531,-27.662033081054688,,,,-100.51,False,,,"{""telemetry"": 1.0, ""graph"": 149.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
