t,cycle,arm,scenario,seed,route,action,wp_index,dist_to_wp_m,degraded,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw_deg,has_collided,collision_object,min_obstacle_dist_m,latency_ms_json,slm_invoked,slm_latency_ms,slm_fallback,slm_timeout,slm_adherent,field_izquierda_occ,field_izquierda_ttc_s,field_izquierda_conf,field_izquierda_blocked,field_centro_occ,field_centro_ttc_s,field_centro_conf,field_centro_blocked,field_derecha_occ,field_derecha_ttc_s,field_derecha_conf,field_derecha_blocked
171.187,853,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 0.9, ""graph"": 104.2}",True,2310.6,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
171.373,854,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.1, ""graph"": 89.5}",True,2310.6,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
171.57,855,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.2, ""graph"": 85.7}",True,2310.6,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
171.794,856,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.1, ""graph"": 109.4}",True,2310.6,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
172.003,857,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.1, ""graph"": 118.4}",True,2310.6,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
172.191,858,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,PERDER_ALTURA,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.0, ""graph"": 106.4}",True,2063.8,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
172.39,859,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.4, ""graph"": 104.6}",True,2063.8,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
172.586,860,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.0, ""graph"": 100.3}",True,2063.8,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
172.785,861,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 0.7, ""graph"": 99.6}",True,2063.8,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
172.986,862,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 0.8, ""graph"": 100.5}",True,2063.8,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
173.18,863,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.3, ""graph"": 93.5}",True,2063.8,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
173.404,864,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 0.8, ""graph"": 117.9}",True,2063.8,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
173.621,865,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.4, ""graph"": 134.0}",True,2063.8,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
173.798,866,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.4, ""graph"": 110.6}",True,2063.8,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
173.993,867,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.0, ""graph"": 106.6}",True,2063.8,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
174.19,868,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.5, ""graph"": 102.2}",True,2063.8,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
174.409,869,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.1, ""graph"": 120.9}",True,2063.8,False,False,True,0.0,,0.001,False,0.0,,0.0,False,0.0,,0.001,False
174.609,870,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,PERDER_ALTURA,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.0, ""graph"": 120.6}",True,2210.8,False,False,True,0.0,,0.001,False,0.0,,0.0,False,0.0,,0.001,False
174.794,871,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 0.8, ""graph"": 104.9}",True,2210.8,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
174.984,872,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.0, ""graph"": 95.1}",True,2210.8,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
175.192,873,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.0, ""graph"": 102.5}",True,2210.8,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
175.391,874,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 0.9, ""graph"": 100.6}",True,2210.8,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
175.6,875,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.1, ""graph"": 109.5}",True,2210.8,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
175.836,876,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.1, ""graph"": 145.2}",True,2210.8,False,False,True,0.0,,0.002,False,0.0,,0.0,False,0.0,,0.001,False
175.993,877,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.5, ""graph"": 101.5}",True,2210.8,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
176.233,878,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.2, ""graph"": 141.3}",True,2210.8,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
176.388,879,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.0, ""graph"": 95.8}",True,2210.8,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
176.605,880,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.0, ""graph"": 113.2}",True,2210.8,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
176.792,881,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 0.8, ""graph"": 99.5}",True,2210.8,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
177.005,882,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.1, ""graph"": 111.5}",True,2210.8,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
177.196,883,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,PERDER_ALTURA,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 0.9, ""graph"": 102.4}",True,2220.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
177.396,884,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.0, ""graph"": 101.6}",True,2220.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
177.597,885,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 0.8, ""graph"": 102.7}",True,2220.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
177.794,886,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 0.8, ""graph"": 98.7}",True,2220.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
178.021,887,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 0.8, ""graph"": 125.1}",True,2220.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
178.21,888,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 0.9, ""graph"": 113.8}",True,2220.7,False,False,True,0.0,,0.002,False,0.0,,0.0,False,0.0,,0.001,False
178.416,889,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 0.9, ""graph"": 119.4}",True,2220.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
178.605,890,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 0.9, ""graph"": 108.3}",True,2220.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
178.81,891,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.2, ""graph"": 112.5}",True,2220.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
178.997,892,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.0, ""graph"": 99.9}",True,2220.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
179.192,893,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.1, ""graph"": 94.5}",True,2220.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
179.412,894,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 0.9, ""graph"": 114.0}",True,2220.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
179.584,895,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.1, ""graph"": 85.4}",True,2220.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
179.801,896,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,PERDER_ALTURA,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.1, ""graph"": 103.0}",True,2250.2,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
180.02,897,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 0.8, ""graph"": 121.8}",True,2250.2,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
180.214,898,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.2, ""graph"": 114.8}",True,2250.2,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
180.411,899,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 0.7, ""graph"": 111.5}",True,2250.2,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
180.625,900,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 0.9, ""graph"": 125.8}",True,2250.2,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
180.825,901,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.7, ""graph"": 123.7}",True,2250.2,False,False,True,0.0,,0.001,False,0.0,,0.0,False,0.0,,0.001,False
181.002,902,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.1, ""graph"": 101.4}",True,2250.2,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
181.199,903,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 0.9, ""graph"": 98.1}",True,2250.2,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
181.396,904,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.0, ""graph"": 95.3}",True,2250.2,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
181.594,905,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.1, ""graph"": 92.1}",True,2250.2,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
181.806,906,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.0, ""graph"": 103.5}",True,2250.2,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
181.994,907,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.0, ""graph"": 91.3}",True,2250.2,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
182.191,908,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 0.9, ""graph"": 88.3}",True,2250.2,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
182.419,909,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,PERDER_ALTURA,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 0.9, ""graph"": 116.3}",True,2214.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
182.619,910,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.4, ""graph"": 115.4}",True,2214.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
182.826,911,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 0.8, ""graph"": 122.3}",True,2214.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
183.016,912,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 0.9, ""graph"": 112.2}",True,2214.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
183.203,913,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 0.8, ""graph"": 98.3}",True,2214.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
183.407,914,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.0, ""graph"": 101.5}",True,2214.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
183.62,915,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.3, ""graph"": 114.3}",True,2214.9,False,False,True,0.0,,0.001,False,0.0,,0.0,False,0.0,,0.0,False
183.809,916,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.6, ""graph"": 103.3}",True,2214.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
184.043,917,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.3, ""graph"": 136.4}",True,2214.9,False,False,True,0.0,,0.003,False,0.0,,0.0,False,0.0,,0.0,False
184.213,918,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.1, ""graph"": 106.9}",True,2214.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
184.406,919,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 0.9, ""graph"": 98.9}",True,2214.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
184.605,920,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.2, ""graph"": 97.6}",True,2214.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
184.804,921,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.3, ""graph"": 96.3}",True,2214.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
185.024,922,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,PERDER_ALTURA,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.1, ""graph"": 116.2}",True,2268.0,False,False,True,0.0,,0.002,False,0.0,,0.0,False,0.0,,0.0,False
185.208,923,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.6, ""graph"": 99.9}",True,2268.0,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
185.4,924,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.2, ""graph"": 92.3}",True,2268.0,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
185.596,925,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.2, ""graph"": 87.5}",True,2268.0,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
185.857,926,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.1, ""graph"": 148.0}",True,2268.0,False,False,True,0.0,,0.001,False,0.0,,0.0,False,0.0,,0.001,False
186.013,927,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.0, ""graph"": 103.4}",True,2268.0,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
186.209,928,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.5, ""graph"": 98.1}",True,2268.0,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
186.443,929,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.0, ""graph"": 132.6}",True,2268.0,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
186.604,930,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.0, ""graph"": 92.8}",True,2268.0,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
186.817,931,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 1.0, ""graph"": 105.2}",True,2268.0,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
187.01,932,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,7.181266604125309,False,-160.03329467773438,-5.866575717926025,-14.213750839233398,,,,-92.91,False,,,"{""telemetry"": 0.8, ""graph"": 98.3}",True,2268.0,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
